time,dt,roll_wrapped_rad,roll_unwrapped_rad,droll_rad,roll_vel_rad_s
1774257627.397311,0.010453939437866211,-0.11989655679162872,-0.11989655679162872,0.00011442436823673463,0.010945574050512214
1774257627.4069414,0.009630441665649414,-0.119300334824691,-0.119300334824691,0.0005962219669377183,0.06191013742021488
1774257627.4176164,0.01067495346069336,-0.11910951398690582,-0.11910951398690582,0.00019082083778518277,0.017875566248397357
1774257627.4272318,0.009615421295166016,-0.11954728098637941,-0.11954728098637941,-0.0004377669994735933,-0.04552759427126433
1774257627.43715,0.009918212890625,-0.11974803577342726,-0.11974803577342726,-0.000200754787047841,-0.020241024190718934
1774257627.4470484,0.00989842414855957,-0.11955868032549317,-0.11955868032549317,0.00018935544793408088,0.01912985795437308
1774257627.4571526,0.010104179382324219,-0.11906956716112216,-0.11906956716112216,0.0004891131643710162,0.048407015143322574
1774257627.4677942,0.01064157485961914,-0.11948466599217662,-0.11948466599217662,-0.000415098831054464,-0.039007274442959684
1774257627.4771214,0.009327173233032227,-0.11992143640173539,-0.11992143640173539,-0.0004367704095587649,-0.04682773640484563
1774257627.4873574,0.010236024856567383,-0.12035216786629077,-0.12035216786629077,-0.0004307314645553839,-0.04207995492303135
1774257627.500517,0.013159513473510742,-0.1192871272712388,-0.1192871272712388,0.0010650405950519692,0.0809331285078151
1774257627.5073538,0.006836891174316406,-0.11941499533146599,-0.11941499533146599,-0.00012786806022718755,-0.018702661336418385
1774257627.5174074,0.010053634643554688,-0.11933298821711326,-0.11933298821711326,8.200711435273067e-05,0.008156961861082234
1774257627.529995,0.012587547302246094,-0.11860704142710618,-0.11860704142710618,0.0007259467900070787,0.057671822204596
1774257627.537405,0.0074100494384765625,-0.11936591562211417,-0.11936591562211417,-0.0007588741950079886,-0.10241148879082325
1774257627.5476482,0.01024317741394043,-0.11966066798441152,-0.11966066798441152,-0.00029475236229735413,-0.02877548151184139
1774257627.5586526,0.011004447937011719,-0.11897668988575265,-0.11897668988575265,0.0006839780986588745,0.062154694408469366
1774257627.5709965,0.012343883514404297,-0.11918114389552939,-0.11918114389552939,-0.00020445400977674166,-0.01656318366405197
1774257627.58066,0.009663581848144531,-0.11946984985183266,-0.11946984985183266,-0.0002887059563032729,-0.029875667308463503
1774257627.5881948,0.00753474235534668,-0.11940340806957907,-0.11940340806957907,6.644178225359565e-05,0.008818056294446264
1774257627.6049085,0.016713619232177734,-0.11940635237861535,-0.11940635237861535,-2.944309036287396e-06,-0.00017616226595726755
1774257627.6132264,0.008317947387695312,-0.11967094781237737,-0.11967094781237737,-0.00026459543376201877,-0.03181018362215576
1774257627.618245,0.005018472671508789,-0.11812113676178027,-0.11812113676178027,0.001549811050597108,0.3088212593835171
1774257627.6382933,0.02004837989807129,-0.11863715994492702,-0.11863715994492702,-0.0005160231831467521,-0.025738896896920584
1774257627.6409402,0.002646923065185547,-0.11972789264562889,-0.11972789264562889,-0.0010907327007018686,-0.4120757097356017
1774257627.6481717,0.007231473922729492,-0.11879446440689126,-0.11879446440689126,0.0009334282387376269,0.12907855973921675
1774257627.658151,0.009979248046875,-0.11915232855463659,-0.11915232855463659,-0.00035786414774532926,-0.035860833007091586
1774257627.6701787,0.012027740478515625,-0.11958405892384819,-0.11958405892384819,-0.000431730369211597,-0.03589455309438785
1774257627.6779978,0.007819175720214844,-0.1190728501347756,-0.1190728501347756,0.0005112087890725842,0.06537885927681107
1774257627.6881547,0.010156869888305664,-0.11968904426964685,-0.11968904426964685,-0.0006161941348712535,-0.06066771964665238
1774257627.6987484,0.010593652725219727,-0.11953219266242955,-0.11953219266242955,0.00015685160721730373,0.01480618737330286
1774257627.708386,0.009637594223022461,-0.1195571491515913,-0.1195571491515913,-2.495648916174542e-05,-0.0025894936624462675
1774257627.7187908,0.010404825210571289,-0.1190723283357233,-0.1190723283357233,0.0004848208158679951,0.04659576744983834
1774257627.7310505,0.012259721755981445,-0.11994161971793028,-0.11994161971793028,-0.0008692913822069825,-0.07090628967846357
1774257627.738551,0.007500410079956055,-0.12019315756903615,-0.12019315756903615,-0.00025153785110586246,-0.03353654645871526
1774257627.7485254,0.009974479675292969,-0.11944521346070129,-0.11944521346070129,0.0007479441083348554,0.07498577697115683
1774257627.7605543,0.012028932571411133,-0.11876088682846966,-0.11876088682846966,0.0006843266322316272,0.056890054721733946
1774257627.7687972,0.00824284553527832,-0.11887681991938168,-0.11887681991938168,-0.00011593309091201265,-0.01406469288012664
1774257627.778691,0.00989389419555664,-0.12003392112087091,-0.12003392112087091,-0.0011571012014892357,-0.11695103855152314
1774257627.7886364,0.009945392608642578,-0.11863507365269318,-0.11863507365269318,0.0013988474681777274,0.14065281515001474
1774257627.7988057,0.010169267654418945,-0.11899407824712338,-0.11899407824712338,-0.0003590045944301956,-0.03530289560961591
1774257627.808774,0.009968280792236328,-0.11953234476556955,-0.11953234476556955,-0.0005382665184461705,-0.05399792899748497
1774257627.8187315,0.009957551956176758,-0.11940107375759362,-0.11940107375759362,0.00013127100797592772,0.01318306030976812
1774257627.8294,0.010668516159057617,-0.11982103718586656,-0.11982103718586656,-0.0004199634282729403,-0.03936474595076556
1774257627.83939,0.00998997688293457,-0.11985382272433497,-0.11985382272433497,-3.2785538468402264e-05,-0.003281843276775578
1774257627.8487782,0.009388208389282227,-0.11917030702150212,-0.11917030702150212,0.0006835157028328431,0.0728057659662901
1774257627.8588824,0.010104179382324219,-0.11923805443228527,-0.11923805443228527,-6.77474107831505e-05,-0.006704889948971479
1774257627.8708339,0.011951446533203125,-0.12017140633451849,-0.12017140633451849,-0.0009333519022332176,-0.07809530834951312
1774257627.8789296,0.008095741271972656,-0.11946784828678023,-0.11946784828678023,0.0007035580477382647,0.08690471003241826
1774257627.8890145,0.010084867477416992,-0.11819413432294693,-0.11819413432294693,0.0012737139638333006,0.12629952418170332
1774257627.901701,0.012686491012573242,-0.11886590133611866,-0.11886590133611866,-0.0006717670131717313,-0.05295136476319267
1774257627.9094217,0.0077207088470458984,-0.11990676522196911,-0.11990676522196911,-0.0010408638858504515,-0.13481454960559838
1774257627.9195726,0.010150909423828125,-0.12010548310343623,-0.12010548310343623,-0.00019871788146712255,-0.019576362389822386
1774257627.9292605,0.00968790054321289,-0.11949335567843375,-0.11949335567843375,0.0006121274250024816,0.06318473463596025
1774257627.9396272,0.010366678237915039,-0.11935447628405145,-0.11935447628405145,0.00013887939438229913,0.01339671119282571
1774257627.949198,0.009570837020874023,-0.11933993916094186,-0.11933993916094186,1.4537123109586991e-05,0.0015188977806101477
1774257627.9592519,0.010053873062133789,-0.11937130748148454,-0.11937130748148454,-3.136832054267957e-05,-0.003120023532107546
1774257627.9691672,0.009915351867675781,-0.11948550294933374,-0.11948550294933374,-0.00011419546784920132,-0.011517036346584988
1774257627.9793658,0.010198593139648438,-0.11941222343873263,-0.11941222343873263,7.327951060111249e-05,0.00718525678960839
1774257627.9894147,0.010048866271972656,-0.11956893205708999,-0.11956893205708999,-0.00015670861835735683,-0.015594656562843675
1774257627.999509,0.010094404220581055,-0.11959699837611663,-0.11959699837611663,-2.806631902664558e-05,-0.002780383905116693
1774257628.0119147,0.012405633926391602,-0.11894904515132046,-0.11894904515132046,0.0006479532247961745,0.05223056142400964
1774257628.0196626,0.0077478885650634766,-0.11957104496877832,-0.11957104496877832,-0.0006219998174578634,-0.08027991268002542
1774257628.0297763,0.010113716125488281,-0.11877253198304533,-0.11877253198304533,0.0007985129857329964,0.07895347029966643
1774257628.0397265,0.00995016098022461,-0.11988994579599531,-0.11988994579599531,-0.0011174138129499828,-0.11230107886402847
1774257628.050211,0.010484457015991211,-0.11921613014906149,-0.11921613014906149,0.0006738156469338202,0.06426805373955907
1774257628.0598419,0.009630918502807617,-0.11953341273907869,-0.11953341273907869,-0.0003172825900172038,-0.03294416725930234
1774257628.0704353,0.010593414306640625,-0.11936656261017863,-0.11936656261017863,0.00016685012890006734,0.01575036377039224
1774257628.0800526,0.009617328643798828,-0.11968301794789167,-0.11968301794789167,-0.00031645533771304524,-0.032904702483791376
1774257628.090013,0.009960412979125977,-0.11899084225834107,-0.11899084225834107,0.0006921756895506004,0.06949266973178642
1774257628.1000562,0.010043144226074219,-0.1182085072730397,-0.1182085072730397,0.0007823349853013639,0.0778974161568097
1774257628.1100893,0.010033130645751953,-0.11841848889313476,-0.11841848889313476,-0.0002099816200950566,-0.020928823465880337
1774257628.1201148,0.010025501251220703,-0.1196500254313119,-0.1196500254313119,-0.0012315365381771332,-0.1228403954392985
1774257628.1302161,0.010101318359375,-0.11890043184254127,-0.11890043184254127,0.0007495935887706223,0.0742075006550929
1774257628.1401157,0.009899616241455078,-0.11955071766999771,-0.11955071766999771,-0.0006502858274564371,-0.06568798341225962
1774257628.151187,0.011071205139160156,-0.1189220165324534,-0.1189220165324534,0.0006287011375443047,0.05678705521592358
1774257628.1599798,0.008792877197265625,-0.11826232951175264,-0.11826232951175264,0.0006596870207007666,0.07502516024059946
1774257628.1698716,0.009891748428344727,-0.11944692457501646,-0.11944692457501646,-0.0011845950632638214,-0.11975588257677214
1774257628.181947,0.012075424194335938,-0.11889353195442927,-0.11889353195442927,0.0005533926205871925,0.04582800667547275
1774257628.1899495,0.008002519607543945,-0.11938453158385032,-0.11938453158385032,-0.0004909996294210489,-0.06135562966421043
1774257628.2002697,0.010320186614990234,-0.11967338767081084,-0.11967338767081084,-0.0002888560869605261,-0.0279894247785169
1774257628.2104034,0.010133743286132812,-0.11978870887814873,-0.11978870887814873,-0.00011532120733788453,-0.011379921918457521
1774257628.2207944,0.010390996932983398,-0.1191773306304591,-0.1191773306304591,0.0006113782476896285,0.05883730421948006
1774257628.2306528,0.009858369827270508,-0.11904353992181513,-0.11904353992181513,0.00013379070864397158,0.013571281153794398
1774257628.2426531,0.012000322341918945,-0.11902246946599261,-0.11902246946599261,2.1070455822516654e-05,0.0017558241538991296
1774257628.2505655,0.007912397384643555,-0.11831450246394516,-0.11831450246394516,0.0007079670020474493,0.08947566301731476
1774257628.2619414,0.011375904083251953,-0.11890186554231211,-0.11890186554231211,-0.0005873630783669453,-0.05163221086152476
1774257628.2704406,0.0084991455078125,-0.11916140465445012,-0.11916140465445012,-0.0002595391121380103,-0.030537083039634906
1774257628.2812185,0.010777950286865234,-0.11882074247199244,-0.11882074247199244,0.00034066218245767943,0.03160732545527086
1774257628.2933245,0.012105941772460938,-0.11972604318217046,-0.11972604318217046,-0.0009053007101780253,-0.07478151862892965
1774257628.3004663,0.007141828536987305,-0.11958557625931725,-0.11958557625931725,0.00014046692285321627,0.01966820151530417
1774257628.3115869,0.01112055778503418,-0.11878560290007506,-0.11878560290007506,0.000799973359242187,0.07193644192189486
1774257628.320902,0.009315252304077148,-0.11846641279897259,-0.11846641279897259,0.0003191901011024706,0.034265320002418595
1774257628.3308125,0.009910345077514648,-0.11930904314189754,-0.11930904314189754,-0.0008426303429249493,-0.08502532821352242
1774257628.340569,0.00975656509399414,-0.11881914080536132,-0.11881914080536132,0.000489902336536216,0.05021258320080144
1774257628.353112,0.012542963027954102,-0.11837281595931277,-0.11837281595931277,0.0004463248460485486,0.0355836850554242
1774257628.3608913,0.007779359817504883,-0.11973633424659788,-0.11973633424659788,-0.0013635182872851065,-0.17527384248469371
1774257628.371427,0.010535717010498047,-0.11994842221146064,-0.11994842221146064,-0.00021208796486275883,-0.020130377899428124
1774257628.380888,0.009460926055908203,-0.11849799314354562,-0.11849799314354562,0.001450429067915024,0.1533073040993966
1774257628.390862,0.009974002838134766,-0.1187550583362192,-0.1187550583362192,-0.0002570651926735862,-0.025773523112578123
1774257628.400838,0.009975910186767578,-0.11868020061864465,-0.11868020061864465,7.485771757455295e-05,0.007503848388074608
1774257628.4111156,0.010277748107910156,-0.11926098679188318,-0.11926098679188318,-0.0005807861732385344,-0.05650908809406788
1774257628.4209244,0.009808778762817383,-0.11816318677368179,-0.11816318677368179,0.0010978000182013947,0.11192015282910436
1774257628.4309797,0.010055303573608398,-0.11916308062853716,-0.11916308062853716,-0.0009998938548553687,-0.0994394497924195
1774257628.4410958,0.010116100311279297,-0.11878371285848205,-0.11878371285848205,0.00037936777005510847,0.037501384761094075
1774257628.4520257,0.01092982292175293,-0.11945429953542594,-0.11945429953542594,-0.0006705866769438906,-0.061353846420445175
1774257628.4614224,0.009396791458129883,-0.1184748885997787,-0.1184748885997787,0.0009794109356472402,0.10422822939205242
1774257628.4714105,0.009988069534301758,-0.11973138927254058,-0.11973138927254058,-0.0012565006727618816,-0.1258001527168704
1774257628.482133,0.01072239875793457,-0.1195942778145725,-0.1195942778145725,0.00013711145796807545,0.012787386578643424
1774257628.4914942,0.00936126708984375,-0.1189977114802512,-0.1189977114802512,0.0005965663343212996,0.06372709256084871
1774257628.5014012,0.009907007217407227,-0.11895950580048323,-0.11895950580048323,3.820567976797751e-05,0.003856429992384356
1774257628.5114894,0.010088205337524414,-0.1189893286128052,-0.1189893286128052,-2.982281232197237e-05,-0.002956205918117316
1774257628.5217953,0.01030588150024414,-0.11857705072191774,-0.11857705072191774,0.0004122778908874636,0.04000413655810975
1774257628.5317082,0.009912967681884766,-0.11843046580995943,-0.11843046580995943,0.0001465849119583057,0.01478718751662825
1774257628.5417762,0.010067939758300781,-0.11927055197333822,-0.11927055197333822,-0.0008400861633787865,-0.08344171534063412
1774257628.5521343,0.010358095169067383,-0.11914700054992226,-0.11914700054992226,0.0001235514234159546,0.011928006201846749
1774257628.5617826,0.009648323059082031,-0.11936444413667822,-0.11936444413667822,-0.00021744358675596098,-0.022536930555126868
1774257628.5741265,0.012343883514404297,-0.11915081074950054,-0.11915081074950054,0.00021363338717768354,0.017306821384727986
1774257628.582093,0.00796651840209961,-0.11914934619224136,-0.11914934619224136,1.464557259175936e-06,0.000183839060585104
1774257628.5922873,0.01019430160522461,-0.11896418157314152,-0.11896418157314152,0.0001851646190998424,0.018163541385213183
1774257628.6019063,0.009618997573852539,-0.1195890446530147,-0.1195890446530147,-0.0006248630798731808,-0.06496135122975343
1774257628.6116247,0.00971841812133789,-0.11898782000400718,-0.11898782000400718,0.0006012246490075257,0.061864455871420955
1774257628.6218097,0.010185003280639648,-0.11940558582870005,-0.11940558582870005,-0.00041776582469287005,-0.04101774080789821
1774257628.6353555,0.013545751571655273,-0.11884756309922229,-0.11884756309922229,0.0005580227294777612,0.04119540555028587
1774257628.6418862,0.00653076171875,-0.11861457758911376,-0.11861457758911376,0.00023298551010852986,0.035675089697365915
1774257628.6519024,0.010016202926635742,-0.11971296340807241,-0.11971296340807241,-0.0010983858189586582,-0.10966089914549941
1774257628.6646154,0.012712955474853516,-0.1200812340168951,-0.1200812340168951,-0.0003682706088226906,-0.02896813487242501
1774257628.6719282,0.007312774658203125,-0.11920832449822384,-0.11920832449822384,0.0008729095186712638,0.11936775840509117
1774257628.6820683,0.010140180587768555,-0.11998194585868836,-0.11998194585868836,-0.0007736213604645215,-0.07629266103975416
1774257628.6926117,0.010543346405029297,-0.11922454186316982,-0.11922454186316982,0.0007574039955185463,0.07183715363437702
1774257628.7024047,0.00979304313659668,-0.11917983587481217,-0.11917983587481217,4.4705988357651716e-05,0.004565076221362192
1774257628.7125523,0.010147571563720703,-0.1197349519916354,-0.1197349519916354,-0.0005551161168232399,-0.05470433131093892
1774257628.722791,0.0102386474609375,-0.11892765349740451,-0.11892765349740451,0.0008072984942308903,0.07884815814890556
1774257628.7321067,0.009315729141235352,-0.11961469897336588,-0.11961469897336588,-0.0006870454759613648,-0.07375112195138986
1774257628.7423444,0.010237693786621094,-0.11935878471116192,-0.11935878471116192,0.00025591426220396285,0.02499725695433466
1774257628.7541122,0.011767864227294922,-0.11906391727835862,-0.11906391727835862,0.0002948674328032974,0.02505700500175456
1774257628.7622254,0.00811314582824707,-0.11933292530155044,-0.11933292530155044,-0.0002690080231918246,-0.03315705509140917
1774257628.7723804,0.010154962539672852,-0.1192865814722058,-0.1192865814722058,4.6343829344638876e-05,0.004563663249724984
1774257628.782586,0.010205745697021484,-0.1200641741850884,-0.1200641741850884,-0.0007775927128825938,-0.07619166065538277
1774257628.7925456,0.00995945930480957,-0.11887226563430832,-0.11887226563430832,0.0011919085507800797,0.11967603002348626
1774257628.8029711,0.010425567626953125,-0.11995473950583883,-0.11995473950583883,-0.0010824738715305149,-0.1038287707934487
1774257628.8125033,0.00953221321105957,-0.11912529036051514,-0.11912529036051514,0.0008294491453236935,0.08701537900572144
1774257628.822618,0.010114669799804688,-0.11845131711004883,-0.11845131711004883,0.0006739732504663087,0.06663324298330757
1774257628.8331182,0.010500192642211914,-0.11893973421161982,-0.11893973421161982,-0.0004884171015709926,-0.046515061029214155
1774257628.8427768,0.009658575057983398,-0.11961685946333704,-0.11961685946333704,-0.0006771252517172172,-0.07010612307221571
1774257628.8529751,0.010198354721069336,-0.11880290805171856,-0.11880290805171856,0.0008139514116184826,0.07981203183067324
1774257628.8642848,0.011309623718261719,-0.11943423387399917,-0.11943423387399917,-0.0006313258222806067,-0.05582200062599793
1774257628.872752,0.00846719741821289,-0.11879872442610132,-0.11879872442610132,0.0006355094478978501,0.07505546599526228
1774257628.883119,0.010367155075073242,-0.1186183647932874,-0.1186183647932874,0.00018035963281391731,0.017397215678539767
1774257628.894661,0.01154184341430664,-0.11958735276175253,-0.11958735276175253,-0.000968987968465132,-0.08395435059048083
1774257628.9031336,0.008472681045532227,-0.11847602078208591,-0.11847602078208591,0.0011113319796666188,0.1311665072359405
1774257628.9134178,0.010284185409545898,-0.11856324263701697,-0.11856324263701697,-8.722185493105494e-05,-0.008481163209104983
1774257628.9229925,0.009574651718139648,-0.1191427720045155,-0.1191427720045155,-0.0005795293674985269,-0.0605274619441854
1774257628.9329484,0.009955883026123047,-0.11961066149443683,-0.11961066149443683,-0.0004678894899213387,-0.04699628236828945
1774257628.9430304,0.010082006454467773,-0.12012622735324142,-0.12012622735324142,-0.0005155658588045925,-0.0511372276077172
1774257628.9534433,0.010412931442260742,-0.11927810747737476,-0.11927810747737476,0.0008481198758666653,0.08144871408877064
1774257628.9637105,0.010267257690429688,-0.11976686990949531,-0.11976686990949531,-0.0004887624321205514,-0.04760398997057768
1774257628.973099,0.009388446807861328,-0.11936877063151183,-0.11936877063151183,0.00039809927798348244,0.0424031031043535
1774257628.9837468,0.010647773742675781,-0.11880155712304284,-0.11880155712304284,0.0005672135084689861,0.05327061996026651
1774257628.9930363,0.00928950309753418,-0.11887481667243853,-0.11887481667243853,-7.32595493956878e-05,-0.00788627213172833
1774257629.003567,0.010530710220336914,-0.11876244667579981,-0.11876244667579981,0.00011236999663871705,0.010670694975701453
1774257629.013476,0.009908914566040039,-0.11968255197529568,-0.11968255197529568,-0.0009201052994958631,-0.09285631573101456
1774257629.0239632,0.01048731803894043,-0.11907615644941848,-0.11907615644941848,0.0006063955258771986,0.05782179234248386
1774257629.03345,0.009486675262451172,-0.11897869243650724,-0.11897869243650724,9.746401291123308e-05,0.010273779824318586
1774257629.0440364,0.01058650016784668,-0.1184980068415826,-0.1184980068415826,0.0004806855949246458,0.04540552470632213
1774257629.0533156,0.009279251098632812,-0.11930000194314319,-0.11930000194314319,-0.0008019951015605931,-0.08642886080308329
1774257629.0640352,0.010719537734985352,-0.11906040086180514,-0.11906040086180514,0.00023960108133805336,0.022351810988646217
1774257629.0737398,0.00970458984375,-0.11991765750165996,-0.11991765750165996,-0.0008572566398548226,-0.08833517476340512
1774257629.0834515,0.009711742401123047,-0.11926410767477853,-0.11926410767477853,0.0006535498268814277,0.06729480662562183
1774257629.0958524,0.01240086555480957,-0.11876082181989983,-0.11876082181989983,0.0005032858548787017,0.04058473601332663
1774257629.1036408,0.007788419723510742,-0.1190675972212436,-0.1190675972212436,-0.0003067754013437729,-0.03938865806342156
1774257629.1136763,0.010035514831542969,-0.11928860273566348,-0.11928860273566348,-0.00022100551441987804,-0.022022339474326524
1774257629.1239328,0.010256528854370117,-0.11921860132401506,-0.11921860132401506,7.000141164842377e-05,0.006825058715512458
1774257629.1341937,0.010260820388793945,-0.11868429007279276,-0.11868429007279276,0.0005343112512223025,0.05207295625268277
1774257629.1436713,0.009477615356445312,-0.11905426371336322,-0.11905426371336322,-0.00036997364057046733,-0.039036574777099854
1774257629.156545,0.012873649597167969,-0.11873340329394201,-0.11873340329394201,0.00032086041942121224,0.024923811775317953
1774257629.165117,0.008572101593017578,-0.1187624714665843,-0.1187624714665843,-2.9068172642282564e-05,-0.0033910205480952417
1774257629.1736894,0.00857234001159668,-0.11969727154724263,-0.11969727154724263,-0.0009348000806583406,-0.10904841378127106
1774257629.1841855,0.010496139526367188,-0.11990362835152002,-0.11990362835152002,-0.00020635680427738556,-0.019660257350714506
1774257629.1938055,0.009619951248168945,-0.118952923558271,-0.118952923558271,0.0009507047932490187,0.09882636291217954
1774257629.2039711,0.010165691375732422,-0.11954812149579773,-0.11954812149579773,-0.0005951979375267286,-0.0585496761142668
1774257629.2139,0.00992894172668457,-0.11805179023605075,-0.11805179023605075,0.0014963312597469774,0.15070400259531244
1774257629.2238846,0.009984493255615234,-0.11879036192673997,-0.11879036192673997,-0.0007385716906892215,-0.07397187536521717
1774257629.233996,0.010111331939697266,-0.11932622182875048,-0.11932622182875048,-0.0005358599020105076,-0.05299597572370385
1774257629.2443523,0.010356426239013672,-0.11856739677247724,-0.11856739677247724,0.0007588250562732407,0.07327093717084301
1774257629.2539866,0.009634256362915039,-0.1189273313265276,-0.1189273313265276,-0.00035993455405035346,-0.037359868835942826
1774257629.2641077,0.01012110710144043,-0.11926745417749393,-0.11926745417749393,-0.0003401228509663373,-0.033605301036477644
1774257629.274068,0.009960412979125977,-0.1187543104821341,-0.1187543104821341,0.0005131436953598328,0.05151831519789665
1774257629.2840729,0.010004758834838867,-0.11946995016580625,-0.11946995016580625,-0.0007156396836721507,-0.07152992845565942
1774257629.294911,0.010838031768798828,-0.11876750116694369,-0.11876750116694369,0.0007024489988625565,0.06481333639238894
1774257629.304752,0.009841203689575195,-0.11895672264614421,-0.11895672264614421,-0.0001892214792005159,-0.019227473098738783
1774257629.3142154,0.009463310241699219,-0.11894688601855771,-0.11894688601855771,9.836627586495839e-06,0.001039448917478329
1774257629.3256025,0.011387109756469727,-0.11912740459170042,-0.11912740459170042,-0.00018051857314270447,-0.015852887783060196
1774257629.3344572,0.00885462760925293,-0.11834941970306599,-0.11834941970306599,0.0007779848886344254,0.0878619545582521
1774257629.3442733,0.009816169738769531,-0.11889171434630927,-0.11889171434630927,-0.0005422946432432768,-0.055245035250506384
1774257629.3587432,0.01446986198425293,-0.11924863963049082,-0.11924863963049082,-0.00035692528418154734,-0.024666806398704926
1774257629.3647096,0.0059664249420166016,-0.11868068480966137,-0.11868068480966137,0.0005679548208294416,0.0951918152577107
1774257629.375498,0.010788440704345703,-0.11921181870161902,-0.11921181870161902,-0.0005311338919576497,-0.04923175707344835
1774257629.3846288,0.009130716323852539,-0.11884452402117693,-0.11884452402117693,0.0003672946804420957,0.04022627222385575
1774257629.394679,0.010050296783447266,-0.11896206047988578,-0.11896206047988578,-0.0001175364587088501,-0.011694824664524477
1774257629.4044502,0.009771108627319336,-0.11886281343705112,-0.11886281343705112,9.924704283466312e-05,0.010157193683956735
1774257629.4145422,0.010092020034790039,-0.11957594879664653,-0.11957594879664653,-0.0007131353595954126,-0.07066329209980103
1774257629.4249828,0.010440587997436523,-0.11960921026321673,-0.11960921026321673,-3.326146657020579e-05,-0.003185784802385888
1774257629.4348311,0.009848356246948242,-0.11928027784837723,-0.11928027784837723,0.0003289324148395001,0.033399727486648136
1774257629.4448428,0.010011672973632812,-0.11877991268003178,-0.11877991268003178,0.0005003651683454513,0.04997817743979805
1774257629.4547863,0.009943485260009766,-0.11922005934417043,-0.11922005934417043,-0.0004401466641386492,-0.04426482793802793
1774257629.4652712,0.010484933853149414,-0.11916671489121183,-0.11916671489121183,5.334445295859802e-05,0.0050877243200322785
1774257629.4746838,0.009412527084350586,-0.1197764999903151,-0.1197764999903151,-0.0006097850991032688,-0.06478441906606644
1774257629.4847457,0.010061979293823242,-0.11872407746104911,-0.11872407746104911,0.0010524225292659894,0.104593986782704
1774257629.4948711,0.010125398635864258,-0.11894040059946084,-0.11894040059946084,-0.0002163231384117309,-0.021364407090651454
1774257629.504795,0.009923934936523438,-0.11956530802031015,-0.11956530802031015,-0.0006249074208493077,-0.06296972167254312
1774257629.514931,0.010135889053344727,-0.11963717199593632,-0.11963717199593632,-7.186397562616853e-05,-0.007090051523645501
1774257629.5248327,0.009901762008666992,-0.11919227700681588,-0.11919227700681588,0.00044489498912043957,0.04493089095971241
1774257629.5349321,0.010099411010742188,-0.11914191135401023,-0.11914191135401023,5.0365652805653416e-05,0.004986989117690353
1774257629.545259,0.010326862335205078,-0.11936814129974992,-0.11936814129974992,-0.00022622994573968935,-0.02190693924217948
1774257629.555141,0.009881973266601562,-0.11949047112494017,-0.11949047112494017,-0.00012232982519025382,-0.012379088861097818
1774257629.5650523,0.009911298751831055,-0.11850752024053741,-0.11850752024053741,0.0009829508844027557,0.09917478112756527
1774257629.5765772,0.01152491569519043,-0.11949413094792526,-0.11949413094792526,-0.0009866107073878416,-0.08560676134052532
1774257629.5851576,0.008580446243286133,-0.11910131724258143,-0.11910131724258143,0.00039281370534383075,0.045780102130607986
1774257629.5951824,0.010024785995483398,-0.11905077982977902,-0.11905077982977902,5.0537412802406645e-05,0.005041246050057921
1774257629.6051414,0.009958982467651367,-0.1192796515608319,-0.1192796515608319,-0.0002288717310528765,-0.022981437290033855
1774257629.6152246,0.010083198547363281,-0.11893171185592757,-0.11893171185592757,0.0003479397049043209,0.0345068782757735
1774257629.6254072,0.010182619094848633,-0.11854438112977315,-0.11854438112977315,0.00038733072615441955,0.03803841846056771
1774257629.635623,0.01021575927734375,-0.11904561620684172,-0.11904561620684172,-0.0005012350770685625,-0.04906488724535521
1774257629.6453164,0.009693384170532227,-0.1194033444155988,-0.1194033444155988,-0.00035772820875708267,-0.03690436719144715
1774257629.6552606,0.00994420051574707,-0.11927260419129078,-0.11927260419129078,0.0001307402243080208,0.013147384156321868
1774257629.66807,0.012809514999389648,-0.11880877487003941,-0.11880877487003941,0.00046382932125137166,0.036209748868202454
1774257629.6756065,0.007536411285400391,-0.11941911818568055,-0.11941911818568055,-0.0006103433156411375,-0.08098593515238486
1774257629.6862574,0.010650873184204102,-0.11909102107362585,-0.11909102107362585,0.00032809711205469827,0.030804714916828266
1774257629.6961164,0.009859085083007812,-0.11910366491131127,-0.11910366491131127,-1.264383768542765e-05,-0.001282455479283709
1774257629.705458,0.00934147834777832,-0.11823652396731804,-0.11823652396731804,0.0008671409439932332,0.0928269500511624
1774257629.7156842,0.010226249694824219,-0.11877780635263241,-0.11877780635263241,-0.0005412823853143678,-0.0529306834340575
1774257629.726201,0.010516881942749023,-0.11885418326649197,-0.11885418326649197,-7.637691385956047e-05,-0.007262315415855681
1774257629.7356703,0.009469270706176758,-0.11821171087979387,-0.11821171087979387,0.0006424723866980953,0.0678481381125807
1774257629.745856,0.010185718536376953,-0.11942551187793966,-0.11942551187793966,-0.0012138009981457892,-0.11916694868514761
1774257629.75613,0.010273933410644531,-0.11903902879804386,-0.11903902879804386,0.0003864830798958052,0.03761782994382473
1774257629.766042,0.00991201400756836,-0.11761174105269563,-0.11761174105269563,0.0014272877453482269,0.1439957353024739
1774257629.7758725,0.009830474853515625,-0.11881581893902797,-0.11881581893902797,-0.0012040778863323387,-0.12248420389394823
1774257629.7857764,0.009903907775878906,-0.11872845689405151,-0.11872845689405151,8.73620449764606e-05,0.008820967132714219
1774257629.796446,0.010669708251953125,-0.11875469873567518,-0.11875469873567518,-2.6241841623669826e-05,-0.0024594713373597794
1774257629.807131,0.010684967041015625,-0.11950801908815617,-0.11950801908815617,-0.0007533203524809906,-0.07050282416307634
